id,date,title,slug,category,location,byline,reprint_url,reprint_publication,reprint_logo,podcast,season,episode,youtube_url,buzzsprout_id,sector1,sector2,sector3,service1,service2,service3,bio1,bio2,bio3,office,migration_status,migration_note
35875,2020-04-14,"Implementing School District Construction Programs, Part 2",implementing-school-district-construction-programs-2-podcast,podcast,,,,,,The Construction Insiders Podcast,1,6,,3358858,,,,,,,,,,,auto-migrated,
35869,2020-04-14,The Construction Supply Crisis Has Been Greatly Exaggerated,the-construction-supply-crisis-has-been-greatly-exaggerated,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
35841,2020-04-09,"Implementing School District Construction Programs, Part 1",implementing-school-district-construction-programs-1-podcast,podcast,,,,,,The Construction Insiders Podcast,1,5,,3304159,,,,,,,,,,,auto-migrated,
35821,2020-04-08,"COVID-19 and the Global Construction Market (April 6, 2020)",webinar-covid-19-and-the-global-construction-market-april-6-2020,,,,,,,,,,,,,,,,,,,,,,,
35733,2020-04-03,Byron Topol,covid19-response-byron-topol,,,,,,,,,,,,,,,,,,,,,,,
35685,2020-04-01,The New York City Construction Market,the-new-york-city-construction-market,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
35679,2020-04-01,Stephen Coulthard,covid19-response-stephen-coulthard,,,,,,,,,,,,,,,,,,,,,,,
35650,2020-03-31,Gary Todd,covid19-response-gary-todd,,,,,,,,,,,,,,,,,,,,,,,
35652,2020-03-31,Chris Thompson,covid19-response-chris-thompson,,,,,,,,,,,,,,,,,,,,,,,
35637,2020-03-30,Steve Sciscione & Kristen Pyle,covid19-response-steve-sciscione-kristen-pyle,,,,,,,,,,,,,,,,,,,,,,,
35635,2020-03-30,Chris Cummings,covid19-response-chris-cummings,,,,,,,,,,,,,,,,,,,,,,,
35624,2020-03-30,Sonny Jester,covid19-response-sonny-jester,,,,,,,,,,,,,,,,,,,,,,,
35622,2020-03-30,Jim Britton,covid19-response-jim-britton,,,,,,,,,,,,,,,,,,,,,,,
35594,2020-03-27,Christine Marez,covid19-response-christine-marez,,,,,,,,,,,,,,,,,,,,,,,
35591,2020-03-27,Jeff Birenbaum,covid19-response-jeff-birenbaum,,,,,,,,,,,,,,,,,,,,,,,
35546,2020-03-26,Pete Melucci,covid19-response-pete-melucci,,,,,,,,,,,,,,,,,,,,,,,
35560,2020-03-25,COVID-19 and the Global Construction Market,covid-19-and-the-global-construction-market,,,,,,,,,,,,,,,,,,,,,,,
35507,2020-03-23,Utilizing Cost Management as a Tool to Improve Project Performance (1 LU),aia-course-utilizing-cost-management-as-a-tool-to-improve-project-performance,,,,,,,,,,,,,,,,,,,,,,,
35485,2020-03-20,"D-Profiler, Bringing Your Healthcare Project to Life (1 LU)",aia-course-d-profiler-bringing-your-healthcare-project-to-life,,,,,,,,,,,,,,,,,,,,,,,
35478,2020-03-20,"Chinese Copper, Italian Marble: Coronavirus Shipping Delays Hurt Developers",chinese-copper-italian-marble-coronavirus-shipping-delays-hurt-developers,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
35402,2020-03-18,Coronavirus imperils Chicago’s more than decadelong construction boom. ‘We’re mentally preparing for a shutdown.’,coronavirus-imperils-chicagos-more-than-decadelong-construction-boom-were-mentally-preparing-for-a-shutdown,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
35501,2020-03-17,"Five Years In, Cumming Continues to Strengthen Its Position in the Puget Sound Construction Industry",five-years-in-cumming-continues-to-strengthen-its-position-in-the-puget-sound-construction-industry,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
35188,2020-02-27,The State of Sustainability in Construction,the-state-of-sustainability-in-construction-podcast,podcast,,,,,,The Construction Insiders Podcast,1,4,,2859580,,,,,,,,,,,auto-migrated,
35361,2020-02-24,"This New West Hollywood Hotel Has Massive Suites, Breathtaking Views, and the Hottest Nightclub on the Sunset Strip",this-new-west-hollywood-hotel-has-massive-suites-breathtaking-views-and-the-hottest-nightclub-on-the-sunset-strip,other-news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
37341,2020-02-21,Moss Justice Center’s Multi-Phased Renovation and Addition Completed,moss-justice-centers-multi-phased-renovation-and-addition-completed,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
35123,2020-02-19,Coronavirus impacts could have ripple effect on U.S. construction industry,coronavirus-impacts-could-have-ripple-effect-on-u-s-construction-industry,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
34984,2020-02-11,TowerEight snapped up by US firm,towereight-snapped-up-by-us-firm,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
35081,2020-02-11,Making the grade: Why school construction costs are climbing and projects are stalling,making-the-grade-why-school-construction-costs-are-climbing-and-projects-are-stalling,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
34975,2020-02-11,"Hospitality industry hums, especially five-star sector",hospitality-industry-hums-especially-five-star-sector,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
34971,2020-02-11,TowerEight Merges with International Construction Consultancy as It Continues to Invest in the UK,towereight-merges-with-international-construction-consultancy-as-it-continues-to-invest-in-the-uk,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
34845,2020-02-10,The Music Center Plaza Renovation,the-music-center-plaza-renovation,uncategorized,,,,,,,,,,,,,,,,,,,,,auto-migrated,
34906,2020-02-06,"Will Smith Rejoins Cumming as Chief Executive, UK & Europe",will-smith-rejoins-cumming-as-chief-executive-uk-europe,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
38229,2020-02-05,A Guide to Developing Effective Owner Project Requirements,a-guide-to-developing-effective-owner-project-requirements,,,,,,,,,,,,,,,,,,,,,,,
34807,2020-01-30,Escalation and Its Impact on Construction,escalation-and-its-impact-on-construction,,,,,,,,,,,,,,,,,,,,,,,
34704,2020-01-15,Delivering on the Promise of Design-Build,delivering-on-the-promise-of-design-build,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
34692,2020-01-15,Understanding the Themed Entertainment Sector,understanding-the-themed-entertainment-sector-podcast,podcast,,,,,,The Construction Insiders Podcast,1,3,,2499019,,,,,,,,,,,auto-migrated,
34649,2020-01-06,"Construction Consulting Firm Cumming Names New COO, President",construction-consulting-firm-cumming-names-new-coo-president,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
34622,2020-01-06,International Construction Consultancy Announces Executive Changes to Support Long-Term Growth,international-construction-consultancy-announces-executive-changes-to-support-long-term-growth,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
34589,2020-01-02,"Construction Consultancy Sees Continued Growth in Seattle, Welcomes New Leadership",construction-consultancy-sees-continued-growth-in-seattle-welcomes-new-leadership,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
34452,2019-12-10,Recent Tariffs and Their Impact on the Construction Industry,recent-tariffs-and-their-impact-on-the-construction-industry-white-paper,,,,,,,,,,,,,,,,,,,,,,,
34451,2019-12-10,Recent Tariffs and Their Impact on the Construction Industry,recent-tariffs-and-their-impact-on-the-construction-industry-podcast,podcast,,,,,,The Construction Insiders Podcast,1,2,,2234180,,,,,,,,,,,auto-migrated,
34280,2019-11-11,Construction Growth Outpaces the Workforce,construction-growth-outpaces-the-workforce-lehrer-cumming,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
34271,2019-11-11,US consultant Cumming makes another move in UK market,us-consultant-cumming-makes-another-move-in-uk-market-prosurv-consult,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
34238,2019-11-11,"Prosurv Merges with International Construction Consultancy to Help Support Its Long-Term Growth Goals, Diversify Portfolio Throughout U.K.",prosurv-merges-with-international-construction-consultancy-to-help-support-its-long-term-growth-goals-diversify-portfolio-throughout-u-k,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
34234,2019-11-11,"Prosurv Merges with International Construction Consultancy to Help Support Its Long-Term Growth Goals, Diversify Portfolio Throughout U.K.",prosurv-merges-with-international-construction-consultancy-to-help-support-its-long-term-growth-goals-diversify-portfolio-throughout-u-k-2,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
34219,2019-11-05,"Project One Foundation’s Annual Children’s Classic Raises More Than $600,000",project-one-foundations-annual-childrens-classic-raises-more-than-600000,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
34055,2019-11-04,The Value of Published Metrics in M/E/P Estimating,podcast-the-value-of-published-metrics-in-mep-estimating,podcast,,,,,,The Construction Insiders Podcast,1,1,,1955688,,,,,,,,,,,auto-migrated,
34100,2019-10-30,The Value of Using Published Metrics for MEP Estimating,white-paper-the-value-of-using-published-metrics-for-mep-estimating,,,,,,,,,,,,,,,,,,,,,,,
34087,2019-10-30,New Patient Tower at Henry Mayo Newhall Hospital Opens Doors,new-patient-tower-at-henry-mayo-newhall-hospital-opens-doors,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
34079,2019-10-29,Patient Tower At Henry Mayo Newhall Hospital Opens Doors,patient-tower-at-henry-mayo-newhall-hospital-opens-doors,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
34019,2019-10-24,EDITION Heralds A Third Renaissance For Sunset Boulevard,edition-heralds-a-third-renaissance-for-sunset-boulevard,other-news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
34042,2019-10-17,"Best Interior/Tenant Improvement: BPX Energy, BP America Production Co., Denver Headquarters",best-interior-tenant-improvement-bpx-energy-bp-america-production-co-denver-headquarters,other-news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
33711,2019-10-02,Project One Cumming Completes Merger Transition Consolidates Operations,project-one-cumming-completes-merger-transition-consolidates-operations,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
33752,2019-09-30,The Barbara Walters Campus Center Opens At Sarah Lawrence College In Yonkers,the-barbara-walters-campus-center-opens-at-sarah-lawrence-college-in-yonkers,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
33575,2019-09-23,$20 million Sheltair FBO complex lands at Rocky Mtn. airport,20-million-sheltair-fbo-complex-lands-at-rocky-mtn-airport,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
33387,2019-08-26,Southeast On the Scene for September 2019,southeast-on-the-scene-for-september-2019,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
33306,2019-08-16,Construction Finishes at Medical University Of South Carolina,construction-finishes-at-medical-university-of-south-carolina,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
33017,2019-07-16,CapEX Merges with International Construction Consultancy,capex-merges-with-international-construction-consultancy,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
33012,2019-07-16,CapEX Merges with International Construction Consultancy,press-release-capex-merges-with-international-construction-consultancy,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
32997,2019-07-10,"American Dream Sets Opening for October 25, 2019",american-dream-sets-opening-for-october-25-2019,other-news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
32623,2019-06-12,ENR 2019's Top 100 Professional Service Firms: Companies Aim to Offer Clients More,enr-2019s-top-100-professional-service-firms-companies-aim-to-offer-clients-more,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
32594,2019-06-06,CBJ Morning Buzz: Facility breaks ground in Indian Land,cbj-morning-buzz-facility-breaks-ground-in-indian-land,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
32546,2019-05-28,Construction financing: What hotel lenders have to say,construction-financing-what-hotel-lenders-have-to-say,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
32504,2019-05-17,New York’s Iconic Waldorf Astoria: Second Phase of Major Renovations Begins,new-yorks-iconic-waldorf-astoria-second-phase-of-major-renovations-begins,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
32445,2019-05-08,Chicago Construction Cost Increases To Steady In 2019 And Beyond,chicago-construction-cost-increases-to-steady-in-2019-and-beyond,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
32308,2019-04-18,Four Seasons hotel and condos to open on Fort Lauderdale beach next year,four-seasons-hotel-and-condos-to-open-on-fort-lauderdale-beach-next-year,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
32189,2019-04-02,Is construction activity on track to slow in metro Denver?,is-construction-activity-on-track-to-slow-in-metro-denver,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
32151,2019-03-26,Economist: Diversification in Las Vegas crucial to area’s stability in fluctuating national economy,economist-diversification-in-las-vegas-crucial-to-areas-stability-in-fluctuating-national-economy,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
32140,2019-03-26,"In $5B Makeover, the 'American Dream' Emerges in New Jersey",in-5b-makeover-the-american-dream-emerges-in-new-jersey,other-news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
32119,2019-03-22,New Charleston County School District 2 Regional Stadium Opens Its Gates,new-charleston-county-school-district-2-regional-stadium-opens-its-gates,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
32240,2019-03-20,A long-time York County building is going down. Here’s what’s going up to replace it.,a-long-time-york-county-building-is-going-down-heres-whats-going-up-to-replace-it,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
32101,2019-03-20,Cumming to Oversee $2.4 Billion School Improvement Plan,cumming-to-oversee-2-4-billion-school-improvement-plan,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
32057,2019-03-06,California Dreamin’: Three New Properties Debut,california-dreamin-three-new-properties-debut,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
31977,2019-02-25,"Construction Consultancy Sees Continued Growth in California, Promotes Key Regional Leadership",construction-consultancy-sees-continued-growth-in-california-promotes-key-regional-leadership,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
31635,2019-01-18,York County’s Moss justice center addition expected to open in March,york-countys-moss-justice-center-addition-expected-to-open-in-march,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
31537,2019-01-10,Wake County Public School System Brings on Third Party Construction Management Firm to Ensure Transparency Through Oversight,wake-county-public-school-system-brings-on-third-party-construction-management-firm-to-ensure-transparency-through-oversight,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
31515,2018-12-20,"Hotel construction continues despite costly resources, limited labor",hotel-construction-continues-despite-costly-resources-limited-labor,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
30641,2018-12-11,"London-based MHBC Merges with Cumming, an International Construction Consultancy",london-based-mhbc-merges-with-cumming-an-international-construction-consultancy,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
30623,2018-12-11,US practice acquires London surveyors,us-practice-acquires-london-surveyors,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
30617,2018-12-11,Consultant MHBC merges with Cumming,consultant-mhbc-merges-with-cumming,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
30150,2018-11-06,Peter M. Lehrer Inducted Into North Carolina State Hall of Fame,peter-m-lehrer-inducted-into-north-carolina-state-hall-of-fame,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
29902,2018-10-23,Site Exploration Begins on New Middle School in Arrowcreek,site-exploration-begins-on-new-middle-school-in-arrowcreek,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
29694,2018-10-15,Construction Advisory Firm Lehrer Cumming Consolidates at 888 Seventh Avenue,construction-advisory-firm-lehrer-cumming-consolidates-at-888-seventh-avenue,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
29698,2018-10-11,Lehrer Cumming Team Members Move into New Midtown Office Post-Merger,lehrer-cumming-team-members-move-into-new-midtown-office-post-merger,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
29519,2018-10-10,Charleston County School District Completes New District Two Regional Stadium In Mt. Pleasant,charleston-county-school-district-completes-new-district-two-regional-stadium-in-mt-pleasant,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
29322,2018-09-28,Hawaii Convention Center plans $26M in renovations,hawaii-convention-center-plans-26m-in-renovations,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
29359,2018-09-28,Highgate Hotels to convert Atlanta boutique into The Burgess Hotel,highgate-hotels-to-convert-atlanta-boutique-into-the-burgess-hotel,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
29244,2018-09-22,Sustainability efforts grow in SaMo schools,sustainability-efforts-grow-in-samo-schools,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
29041,2018-09-05,"Lean, tech, talent training highlight contractor innovations",lean-tech-talent-training-highlight-contractor-innovations,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
29343,2018-08-21,Waldorf Astoria renovation moves into its next phase,waldorf-astoria-renovation-moves-into-its-next-phase,other-news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
22393,2018-08-03,Market Update – Section 232/301 Sanction Impacts to Current Construction Costs,market-update-section-232-301-sanction-impacts-to-current-construction-costs,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
22339,2018-08-01,International Firm to Merge with Midtown Construction Consultant Lehrer,international-firm-to-merge-with-midtown-construction-consultant-lehrer,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
22237,2018-08-01,"Lehrer, LLC, a New York-Based Construction Advisory Firm, Merges with Cumming",lehrer-llc-a-new-york-based-construction-advisory-firm-merges-with-cumming,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
22234,2018-08-01,"Lehrer, LLC, a New York-Based Construction Advisory Firm, Merges with Cumming, an International Construction Consultancy",lehrer-llc-a-new-york-based-construction-advisory-firm-merges-with-cumming-an-international-construction-consultancy,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
22165,2018-07-25,Kid Friendly South Bay Inn & Suites,kid-friendly-south-bay-inn-suites,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
22031,2018-07-16,South Bay Inn & Suites Opens Its Doors In Myrtle Beach Just In Time For Summer Beachgoers,south-bay-inn-suites-opens-its-doors-in-myrtle-beach-just-in-time-for-summer-beachgoers,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
21781,2018-06-28,Marin Schools Use Summer Vacation for Construction,marin-schools-use-summer-vacation-for-construction,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
21710,2018-06-22,"Local Colorado Project Management Firm Oversees Construction of New 25,000-Square-Foot Facility for the Adaptive Sports Center In Crested Butte",local-colorado-project-management-firm-oversees-construction-of-new-25000-square-foot-facility-for-the-adaptive-sports-center-in-crested-butte,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
21183,2018-05-21,Construction for New City of Santa Monica Fire Station to Start This Summer,construction-for-new-city-of-santa-monica-fire-station-to-start-this-summer,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
21178,2018-05-18,"It Wasn't Easy, but West Ashley is Getting a New Stono Park Elementary",it-wasnt-easy-but-west-ashley-is-getting-a-new-stono-park-elementary,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
20551,2018-04-05,Construction Consultancy Sees Immediate Growth In Oakland With Local Leadership’s Client First Approach,construction-consultancy-sees-immediate-growth-in-oakland-with-local-leaderships-client-first-approach,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
20536,2018-04-03,Piedmont Tech Gets $1.5M for Manufacturing Center,piedmont-tech-gets-1-5m-for-manufacturing-center,other-news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
20510,2018-04-02,Cumming Employs a Proven Construction Method to Raise Accountability and Keep Building Costs Under Control,cumming-employs-a-proven-construction-method-to-raise-accountability-and-keep-building-costs-under-control,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
20506,2018-03-30,Westfield Designer Discusses Future of Shopping Malls,westfield-designer-discusses-future-of-shopping-malls,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
20488,2018-03-27,"Makeover Underway to Bring Restaurant, Wine Bar to DTLA’s Music Center Plaza",makeover-underway-to-bring-restaurant-wine-bar-to-dtlas-music-center-plaza,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
20248,2018-03-07,"Construction Consultancy Grows Presence in Pacific Northwest, Welcomes New Leadership",construction-consultancy-grows-presence-in-pacific-northwest-welcomes-new-leadership,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
20207,2018-02-22,"Cumming Completes Initial Seven Fatface Stores for U.K. Retailer’s U.S. Debut, Additional East Coast Plans for 2018",cumming-completes-initial-seven-fatface-stores-for-uk-retailers-us-debut-additional-east-coast-plans-for-2018,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
20029,2018-02-22,Lake Wylie Is Still Waiting on Its Sports Park. York County May Ask for Help.,lake-wylie-still-waiting-sports-park-york-county-may-ask-help,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
20010,2018-02-21,"Cumming, Gibbs Giden to Host 24th Annual Southern California Development Overview, Legal Review Preview",cumming-gibbs-giden-to-host-24th-annual-southern-california-development-overview-legal-review-preview,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
19993,2018-02-17,"Face to Face: Matthew Priddy, Cumming Corp",face-face-matthew-priddy-cumming-corp,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
19800,2018-01-29,Chicago’s Old Main Post Office Making Progress,chicagos-old-main-post-office-making-progress-project-monitoring,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
19705,2018-01-18,Project One Merges With Cumming,project-one-merges-with-cumming-denver-project-management,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
19727,2018-01-17,"Construction Consultancy Grows Presence in New England, Welcomes New Leadership",construction-consultancy-grows-presence-in-new-england-welcomes-new-leadership,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
19640,2018-01-12,International Construction Consultancy Merges with Colorado-Based Project One,international-construction-consultancy-merges-with-colorado-based-project-one,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
19635,2018-01-11,Cumming leads repair projects in Newberry County,cumming-leads-repair-projects-in-newberry-county,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
19610,2018-01-10,Newberry County Set to Kick Off Next Phase of Much Needed Repairs,newberry-county-set-to-kick-off-next-phase-of-much-needed-repairs,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
19618,2018-01-04,"Price of growth: Fort Mill voters will be asked to OK $190M for 3 new schools, more",price-of-growth-fort-mill-voters-will-be-asked-to-ok-190m-for-3-new-schools-more,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
19365,2017-12-26,Construction Set for $40-Million Music Center Plaza Renovation in Los Angeles,construction-set-for-40-million-music-center-plaza-renovation-los-angeles,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
19614,2017-12-19,"Find more funding for new Estancia High aquatic center, Newport-Mesa board tells staffers",find-more-funding-for-new-estancia-high-aquatic-center-newport-mesa-board-tells-staffers,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
19025,2017-10-31,ASTAD set to develop theme park in Qatar,astad-set-to-develop-theme-park-in-qatar,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
18703,2017-10-06,Marriott begins development on Southern California's first Westin in 25 years,marriott-begins-development-on-southern-californias-first-westin-in-25-years,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
18708,2017-10-04,Construction Teams Broke Ground on New 613-Room Westin Resort in Southern California,construction-teams-broke-ground-new-613-room-westin-resort-southern-california,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
18347,2017-09-13,The Immediate and Long-Term Impacts of Hurricanes Harvey and Irma on the Construction Industry,immediate-and-long-term-impacts-of-hurricanes-harvey-and-irma-on-the-construction-industry,other-news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
18343,2017-09-13,School Starts At Charleston County School District After A Busy Summer Filled With Construction Projects,school-starts-charleston-county-school-district-busy-summer-filled-construction-projects-news,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
18718,2017-09-06,School Starts at Charleston County School District After a Busy Summer Filled with Construction Projects,school-starts-charleston-county-school-district-busy-summer-filled-construction-projects,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
18258,2017-08-23,Work progresses on $300 million Tahoe Beach Club,work-progresses-300-million-tahoe-beach-club,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
18722,2017-08-17,"Tahoe Beach Club Continues Construction, Lakefront Community Beginning to Take Shape This Summer",tahoe-beach-club-continues-construction-lakefront-community-beginning-take-shape-summer,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
17751,2017-07-26,Leading construction consultancy brings on new Chief Financial Officer to provide international strategy during growth,leading-construction-consultancy-brings-on-new-cfo,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
18006,2017-07-24,Latest Charleston County hotel report shows continued strength,latest-charleston-county-hotel-report-shows-continued-strength,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
18720,2017-07-19,South Bay Inn & Suites Tops Out in Myrtle Beach After 12 Months of Construction,south-bay-inn-suites-tops-myrtle-beach-12-months-construction,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
17590,2017-06-30,L.A.’s John Anson Ford Amphitheater might finally be ready for its close-up,los-angeles-john-anson-ford-ampitheater-might-finally-be,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
17203,2017-06-26,Michelle Felman Appointed to the Board of Directors at Cumming,michelle-felman-appointed-to-the-board-of-directors-at-cumming-2,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
17188,2017-06-26,Michelle Felman Appointed to The Board of Directors at Cumming,michelle-felman-appointed-to-the-board-of-directors-at-cumming,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
17423,2017-06-14,The Top 100 Professional Service Firms: See Where Your Company Ranks,the-top-100-professional-service-forms-see-where-your-company-ranks,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
17681,2017-06-07,"Ian Schrager, still cool at age 70, opens new PUBLIC hotel",ian-schrager-still-cool-age-70-opens-new-public-hotel,other-news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
17679,2017-05-30,W Fort Lauderdale Unveils First Phase of $55 Million Redesign,w-fort-lauderdale-unveils-first-phase-55-million-redesign,other-news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
17198,2017-05-18,Cumming Kicks Off Measure G Bond Construction Program for Castro Valley Unified School District,cumming-kicks-off-measure-g-bond-construction-program-for-castro-valley-unified-school-district,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
17669,2017-05-16,USC unveils new $80 million law school,usc-unveils-new-80-million-law-school,other-news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
17676,2017-05-11,Ian Schrager Debuts New Luxury Lifestyle Concept Public,ian-schrager-debuts-new-luxury-lifestyle-concept-public,other-news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
16758,2017-05-09,Design Work Begins on New San Diego City College Facility,design-work-begins-new-san-diego-city-college-facility,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
17194,2017-04-18,International Construction Consultancy Cumming Announces Strategic Alliance with Intercontinental Consultants and Technocrats Pvt. Ltd. to Strengthen Capabilites in Infrastructure,international-construction-consultancy-cumming-announces-strategic-alliance-with-intercontinental-consultants-and-technocrats-pvt-ltd-to-strengthen-capabilites-in-infrastructure,press-releases,,,,,,,,,,,,,,,,,,,,,auto-migrated,
16749,2017-01-18,"After 2 years and $10 million, check out renovated York County Courthouse",2-years-10-million-check-renovated-york-county-courthouse,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
17673,2017-01-03,Waldorf Astoria New York to shut down today for renovations,waldorf-astoria-new-york-shut-today-renovations,other-news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
16736,2016-12-30,"Ribbon is Cut on New Warren Town Hall, A Vision Realized",ribbon-cut-new-warren-town-hall-vision-realized,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
14271,2016-11-11,A Lighthouse for the Mind,a-lighthouse-for-the-mind,news,,,,,,,,,,,,,,,,,,,,,auto-migrated,
